UserId,PoisName,EnterTime,ExitTime,Duration
76,Chinese Bar,2020-10-29T10:13:28,2020-10-29T12:32:25,PT2H18M57S
76,Sports bay,2020-10-29T13:31:06,2020-10-29T13:46:14,PT15M8S
76,Cafeteria,2020-10-29T14:01:15,2020-10-29T14:06:21,PT5M6S
76,Sports bay,2020-10-29T14:35:56,2020-10-29T14:42:23,PT6M27S
76,Information Technology Center,2020-10-29T16:35:23,2020-10-29T17:57:10,PT1H21M47S
76,Information Technology Center,2020-10-29T18:28:36,2020-10-29T19:16:03,PT47M27S
76,Main Library,2020-10-29T21:51:59,2020-10-29T22:07:32,PT15M33S
76,Park,2020-10-29T22:33:59,2020-10-29T23:37:50,PT1H3M51S
76,Dean's office,2020-10-29T23:52:39,2020-10-30T01:00:09,PT1H7M30S
76,Dean's office,2020-10-30T02:44:24,2020-10-30T04:03:11,PT1H18M47S
76,Finestra Pub,2020-10-30T07:15:09,2020-10-30T08:32:01,PT1H16M52S
76,Cafeteria,2020-10-30T10:38:47,2020-10-30T11:13:24,PT34M37S
76,Finestra Pub,2020-10-30T11:24:34,2020-10-30T12:16:55,PT52M21S
76,Park,2020-10-30T13:12:14,2020-10-30T14:12:23,PT1H9S
76,Cafeteria,2020-10-30T16:24:38,2020-10-30T16:44:55,PT20M17S
76,Park,2020-10-30T17:30:19,2020-10-30T19:03:52,PT1H33M33S
76,Dean's office,2020-10-30T19:14:58,2020-10-30T19:39:05,PT24M7S
76,Main Library,2020-10-31T15:42:54,2020-10-31T17:17:06,PT1H34M12S
76,Chinese Bar,2020-10-31T18:13:07,2020-10-31T18:40:17,PT27M10S
76,Chinese Bar,2020-10-31T18:46:55,2020-10-31T19:33:58,PT47M3S
76,Dean's office,2020-10-31T22:29:22,2020-10-31T23:45:20,PT1H15M58S
76,Cafeteria,2020-11-01T08:53:16,2020-11-01T09:37:00,PT43M44S
76,Cafeteria,2020-11-01T10:33:49,2020-11-01T10:57:54,PT24M5S
76,Park,2020-11-01T11:17:45,2020-11-01T11:33:27,PT15M42S
76,Statue before BAIS Faculty,2020-11-01T12:15:21,2020-11-01T14:06:52,PT1H51M31S
76,Information Technology Center,2020-11-01T14:10:42,2020-11-01T15:38:10,PT1H27M28S
76,Chinese Bar,2020-11-01T16:21:50,2020-11-01T19:09:40,PT2H47M50S
76,Information Technology Center,2020-11-02T12:53:34,2020-11-02T12:59:23,PT5M49S
76,Bridge,2020-11-03T07:23:18,2020-11-03T07:51:29,PT28M11S
76,Information Technology Center,2020-11-03T08:51:30,2020-11-03T10:20:30,PT1H29M
76,Chinese Bar,2020-11-03T13:17:37,2020-11-03T13:55:00,PT37M23S
76,Finestra Pub,2020-11-03T14:41:26,2020-11-03T15:12:15,PT30M49S
76,Chinese Bar,2020-11-04T13:49:05,2020-11-04T13:55:43,PT6M38S
76,Cafeteria,2020-11-04T14:20:58,2020-11-04T16:18:34,PT1H57M36S
76,Finestra Pub,2020-11-04T16:51:31,2020-11-04T17:14:26,PT22M55S
76,Chinese Bar,2020-11-04T18:07:56,2020-11-04T18:35:47,PT27M51S
76,Cafeteria,2020-11-04T19:03:52,2020-11-04T20:34:31,PT1H30M39S
76,Chinese Bar,2020-11-04T22:34:08,2020-11-05T00:20:45,PT1H46M37S
76,Chinese Bar,2020-11-05T11:27:03,2020-11-05T11:56:13,PT29M10S
76,Dean's office,2020-11-05T14:46:32,2020-11-05T15:30:06,PT43M34S
76,Cafeteria,2020-11-05T16:23:52,2020-11-05T16:24:20,PT28S
76,Information Technology Center,2020-11-05T18:44:26,2020-11-05T19:18:52,PT34M26S
76,Cafeteria,2020-11-05T20:07:06,2020-11-05T20:27:30,PT20M24S
76,Statue before BAIS Faculty,2020-11-05T20:53:53,2020-11-05T21:29:22,PT35M29S
76,Statue before BAIS Faculty,2020-11-05T23:21:26,2020-11-06T00:05:27,PT44M1S
76,Statue before BAIS Faculty,2020-11-06T00:37:33,2020-11-06T01:01:59,PT24M26S
76,Bridge,2020-11-06T08:06:50,2020-11-06T09:53:21,PT1H46M31S
76,Cafeteria,2020-11-06T09:57:31,2020-11-06T12:13:58,PT2H16M27S
76,Main Library,2020-11-06T14:01:23,2020-11-06T14:15:34,PT14M11S
76,Cafeteria,2020-11-06T15:11:39,2020-11-06T15:32:40,PT21M1S
76,Park,2020-11-07T07:12:55,2020-11-07T08:44:46,PT1H31M51S
76,Chinese Bar,2020-11-07T09:03:46,2020-11-07T09:33:17,PT29M31S
76,Sports bay,2020-11-07T10:54:23,2020-11-07T11:45:18,PT50M55S
76,Information Technology Center,2020-11-07T12:25:51,2020-11-07T12:58:16,PT32M25S
76,Sports bay,2020-11-07T13:32:04,2020-11-07T14:23:38,PT51M34S
76,Statue before BAIS Faculty,2020-11-07T15:06:02,2020-11-07T18:06:26,PT3H24S
76,Sports bay,2020-11-07T18:26:20,2020-11-07T19:18:04,PT51M44S
76,Main Library,2020-11-07T19:26:21,2020-11-07T20:54:04,PT1H27M43S
76,Park,2020-11-07T21:50:01,2020-11-07T22:37:36,PT47M35S
76,Park,2020-11-07T22:39:59,2020-11-08T01:15:59,PT2H36M
76,Cafeteria,2020-11-08T12:14:37,2020-11-08T13:44:04,PT1H29M27S
76,Bridge,2020-11-09T09:21:21,2020-11-09T11:19:48,PT1H58M27S
76,Finestra Pub,2020-11-10T07:03:30,2020-11-10T07:13:21,PT9M51S
76,Bridge,2020-11-10T09:01:34,2020-11-10T10:21:34,PT1H20M
76,Chinese Bar,2020-11-10T10:43:17,2020-11-10T11:16:41,PT33M24S
76,Statue before BAIS Faculty,2020-11-10T11:16:42,2020-11-10T12:20:59,PT1H4M17S
76,Park,2020-11-10T13:46:54,2020-11-10T14:39:40,PT52M46S
76,Finestra Pub,2020-11-10T15:22:12,2020-11-10T15:50:15,PT28M3S
76,Information Technology Center,2020-11-10T16:46:30,2020-11-10T16:52:24,PT5M54S
76,Information Technology Center,2020-11-10T17:54:37,2020-11-10T19:32:22,PT1H37M45S
76,Cafeteria,2020-11-10T20:46:33,2020-11-10T21:36:31,PT49M58S
76,Finestra Pub,2020-11-11T12:27:30,2020-11-11T12:57:18,PT29M48S
76,Sports bay,2020-11-11T15:20:53,2020-11-11T16:21:51,PT1H58S
76,Dean's office,2020-11-11T17:41:53,2020-11-11T18:03:34,PT21M41S
76,Finestra Pub,2020-11-11T18:11:02,2020-11-11T18:17:24,PT6M22S
76,Information Technology Center,2020-11-11T18:51:17,2020-11-11T19:19:30,PT28M13S
76,Chinese Bar,2020-11-11T22:09:51,2020-11-11T22:34:03,PT24M12S
76,Statue before BAIS Faculty,2020-11-11T23:19:50,2020-11-12T01:11:45,PT1H51M55S
76,Dean's office,2020-11-12T02:52:52,2020-11-12T03:35:31,PT42M39S
76,Cafeteria,2020-11-12T03:54:10,2020-11-12T04:30:05,PT35M55S
76,Finestra Pub,2020-11-12T05:00:55,2020-11-12T05:59:15,PT58M20S
76,Chinese Bar,2020-11-12T08:29:18,2020-11-12T09:08:42,PT39M24S
76,Statue before BAIS Faculty,2020-11-12T09:45:04,2020-11-12T10:40:09,PT55M5S
76,Dean's office,2020-11-13T12:19:01,2020-11-13T13:07:25,PT48M24S
76,Dean's office,2020-11-13T14:44:51,2020-11-13T16:27:58,PT1H43M7S
76,Statue before BAIS Faculty,2020-11-13T17:10:53,2020-11-13T18:14:00,PT1H3M7S
76,Park,2020-11-14T13:01:56,2020-11-14T13:03:24,PT1M28S
76,Dean's office,2020-11-14T13:24:42,2020-11-14T14:01:01,PT36M19S
76,Information Technology Center,2020-11-14T14:05:34,2020-11-14T15:51:29,PT1H45M55S
76,Cafeteria,2020-11-14T16:05:40,2020-11-14T16:19:54,PT14M14S
76,Main Library,2020-11-14T16:47:47,2020-11-14T17:56:49,PT1H9M2S
76,Park,2020-11-14T18:31:16,2020-11-14T20:22:29,PT1H51M13S
76,Main Library,2020-11-14T21:27:48,2020-11-14T22:18:52,PT51M4S
76,Main Library,2020-11-15T00:24:15,2020-11-15T00:48:32,PT24M17S
76,Information Technology Center,2020-11-15T01:24:25,2020-11-15T04:21:12,PT2H56M47S
76,Main Library,2020-11-15T08:25:24,2020-11-15T08:37:26,PT12M2S
76,Cafeteria,2020-11-15T08:54:51,2020-11-15T09:40:14,PT45M23S
76,Chinese Bar,2020-11-15T12:00:00,2020-11-15T12:30:18,PT30M18S
76,Chinese Bar,2020-11-15T13:25:13,2020-11-15T14:45:26,PT1H20M13S
76,Statue before BAIS Faculty,2020-11-15T15:49:55,2020-11-15T17:34:12,PT1H44M17S
76,Chinese Bar,2020-11-16T12:16:43,2020-11-16T13:07:23,PT50M40S
76,Statue before BAIS Faculty,2020-11-16T13:43:16,2020-11-16T14:27:31,PT44M15S
76,Park,2020-11-17T13:19:00,2020-11-17T13:24:11,PT5M11S
76,Information Technology Center,2020-11-17T13:54:58,2020-11-17T16:32:43,PT2H37M45S
76,Statue before BAIS Faculty,2020-11-17T16:52:25,2020-11-17T18:23:27,PT1H31M2S
76,Information Technology Center,2020-11-17T19:22:52,2020-11-17T20:47:33,PT1H24M41S
76,Sports bay,2020-11-17T22:25:14,2020-11-18T00:14:23,PT1H49M9S
76,Information Technology Center,2020-11-18T14:23:22,2020-11-18T14:46:58,PT23M36S
76,Sports bay,2020-11-18T16:28:10,2020-11-18T17:17:18,PT49M8S
76,Statue before BAIS Faculty,2020-11-19T14:52:39,2020-11-19T16:36:13,PT1H43M34S
76,Bridge,2020-11-20T12:26:53,2020-11-20T13:13:56,PT47M3S
76,Park,2020-11-20T15:28:45,2020-11-20T17:23:35,PT1H54M50S
76,Park,2020-11-20T18:06:19,2020-11-20T18:11:31,PT5M12S
76,Dean's office,2020-11-20T18:57:57,2020-11-20T21:10:24,PT2H12M27S
76,Finestra Pub,2020-11-21T15:04:59,2020-11-21T15:34:56,PT29M57S
76,Cafeteria,2020-11-21T16:06:57,2020-11-21T16:31:10,PT24M13S
76,Park,2020-11-21T17:15:02,2020-11-21T17:39:57,PT24M55S
76,Information Technology Center,2020-11-21T20:40:46,2020-11-21T22:29:37,PT1H48M51S
76,Main Library,2020-11-22T00:15:28,2020-11-22T02:12:03,PT1H56M35S
76,Main Library,2020-11-22T02:48:43,2020-11-22T02:53:23,PT4M40S
76,Dean's office,2020-11-22T03:55:35,2020-11-22T04:24:30,PT28M55S
76,Park,2020-11-22T07:00:59,2020-11-22T07:07:48,PT6M49S
76,Information Technology Center,2020-11-22T08:05:02,2020-11-22T08:40:31,PT35M29S
76,Chinese Bar,2020-11-22T09:45:48,2020-11-22T09:58:27,PT12M39S
76,Dean's office,2020-11-22T12:41:24,2020-11-22T13:06:34,PT25M10S
76,Chinese Bar,2020-11-22T14:18:18,2020-11-22T15:42:12,PT1H23M54S
76,Main Library,2020-11-22T16:03:48,2020-11-22T17:59:19,PT1H55M31S
76,Sports bay,2020-11-22T18:57:40,2020-11-22T21:49:59,PT2H52M19S
76,Cafeteria,2020-11-22T22:19:53,2020-11-22T22:53:28,PT33M35S
76,Park,2020-11-22T23:59:23,2020-11-23T01:40:52,PT1H41M29S
76,Finestra Pub,2020-11-23T13:45:21,2020-11-23T15:12:15,PT1H26M54S
76,Statue before BAIS Faculty,2020-11-23T15:21:05,2020-11-23T16:18:39,PT57M34S
76,Information Technology Center,2020-11-23T17:02:14,2020-11-23T17:41:09,PT38M55S
76,Finestra Pub,2020-11-23T18:38:11,2020-11-23T18:44:47,PT6M36S
76,Main Library,2020-11-23T19:20:54,2020-11-23T21:41:11,PT2H20M17S
76,Statue before BAIS Faculty,2020-11-23T22:15:57,2020-11-24T00:01:00,PT1H45M3S
76,Chinese Bar,2020-11-24T00:18:59,2020-11-24T00:38:42,PT19M43S
76,Finestra Pub,2020-11-24T00:54:38,2020-11-24T01:07:42,PT13M4S
76,Cafeteria,2020-11-24T14:06:08,2020-11-24T15:41:22,PT1H35M14S
76,Dean's office,2020-11-24T17:05:52,2020-11-24T17:39:15,PT33M23S
76,Finestra Pub,2020-11-24T20:30:48,2020-11-24T21:22:16,PT51M28S
76,Bridge,2020-11-24T22:13:51,2020-11-24T22:29:49,PT15M58S
76,Sports bay,2020-11-24T23:28:17,2020-11-24T23:55:56,PT27M39S
76,Statue before BAIS Faculty,2020-11-25T01:31:05,2020-11-25T02:24:36,PT53M31S
76,Dean's office,2020-11-25T03:52:51,2020-11-25T04:24:32,PT31M41S
76,Cafeteria,2020-11-25T06:07:53,2020-11-25T08:33:25,PT2H25M32S
76,Chinese Bar,2020-11-25T08:47:52,2020-11-25T09:36:53,PT49M1S
76,Main Library,2020-11-25T15:53:15,2020-11-25T16:51:50,PT58M35S
76,Information Technology Center,2020-11-25T17:38:27,2020-11-25T19:18:15,PT1H39M48S
76,Cafeteria,2020-11-25T19:38:19,2020-11-25T21:28:19,PT1H50M
76,Information Technology Center,2020-11-26T12:14:16,2020-11-26T14:58:55,PT2H44M39S
76,Statue before BAIS Faculty,2020-11-26T15:07:22,2020-11-26T17:27:19,PT2H19M57S
76,Information Technology Center,2020-11-26T18:34:32,2020-11-26T20:29:50,PT1H55M18S
76,Information Technology Center,2020-11-26T21:48:58,2020-11-26T21:52:11,PT3M13S
76,Sports bay,2020-11-26T23:05:32,2020-11-27T00:36:04,PT1H30M32S
76,Chinese Bar,2020-11-27T00:53:31,2020-11-27T03:02:53,PT2H9M22S
76,Information Technology Center,2020-11-27T14:31:42,2020-11-27T14:38:23,PT6M41S
76,Statue before BAIS Faculty,2020-11-27T14:54:25,2020-11-27T16:07:01,PT1H12M36S
76,Dean's office,2020-11-28T10:55:31,2020-11-28T12:49:40,PT1H54M9S
76,Statue before BAIS Faculty,2020-11-28T14:26:46,2020-11-28T14:37:46,PT11M
76,Information Technology Center,2020-11-28T15:22:55,2020-11-28T16:14:31,PT51M36S
76,Chinese Bar,2020-11-28T16:16:59,2020-11-28T16:54:00,PT37M1S
76,Finestra Pub,2020-11-28T17:36:03,2020-11-28T18:32:14,PT56M11S
76,Cafeteria,2020-11-28T20:31:57,2020-11-28T20:52:03,PT20M6S
76,Main Library,2020-11-28T21:41:15,2020-11-28T22:06:11,PT24M56S
76,Statue before BAIS Faculty,2020-11-29T11:08:24,2020-11-29T11:55:46,PT47M22S
76,Cafeteria,2020-11-29T12:33:52,2020-11-29T12:34:53,PT1M1S
76,Main Library,2020-11-29T12:43:41,2020-11-29T14:02:38,PT1H18M57S
76,Finestra Pub,2020-11-29T14:07:42,2020-11-29T15:48:11,PT1H40M29S
76,Chinese Bar,2020-11-29T16:11:28,2020-11-29T17:31:20,PT1H19M52S
76,Main Library,2020-11-30T12:26:39,2020-11-30T14:29:54,PT2H3M15S
76,Finestra Pub,2020-11-30T15:13:34,2020-11-30T15:32:16,PT18M42S
76,Park,2020-11-30T15:47:03,2020-11-30T16:24:58,PT37M55S
76,Park,2020-11-30T17:14:07,2020-11-30T18:06:23,PT52M16S
76,Information Technology Center,2020-11-30T19:14:14,2020-11-30T20:17:54,PT1H3M40S
76,Information Technology Center,2020-12-01T11:52:03,2020-12-01T12:30:22,PT38M19S
76,Finestra Pub,2020-12-01T13:51:22,2020-12-01T14:06:35,PT15M13S
76,Main Library,2020-12-01T15:53:02,2020-12-01T16:03:52,PT10M50S
76,Information Technology Center,2020-12-01T16:43:04,2020-12-01T17:24:57,PT41M53S
77,Cafeteria,2020-10-01T09:19:21,2020-10-01T09:23:33,PT4M12S
77,Dean's office,2020-10-01T09:41:55,2020-10-01T10:21:28,PT39M33S
77,Cafeteria,2020-10-01T11:51:42,2020-10-01T12:32:26,PT40M44S
77,Sports bay,2020-10-01T14:00:08,2020-10-01T14:17:55,PT17M47S
77,Information Technology Center,2020-10-01T15:50:34,2020-10-01T17:25:44,PT1H35M10S
77,Information Technology Center,2020-10-01T19:25:50,2020-10-01T22:21:07,PT2H55M17S
77,Chinese Bar,2020-10-01T22:33:56,2020-10-01T23:36:33,PT1H2M37S
77,Bridge,2020-10-01T23:48:02,2020-10-02T00:44:07,PT56M5S
77,Information Technology Center,2020-10-02T00:46:59,2020-10-02T02:32:16,PT1H45M17S
77,Statue before BAIS Faculty,2020-10-02T14:39:10,2020-10-02T15:16:26,PT37M16S
77,Cafeteria,2020-10-02T15:22:55,2020-10-02T15:56:18,PT33M23S
77,Cafeteria,2020-10-02T16:41:09,2020-10-02T19:02:56,PT2H21M47S
77,Finestra Pub,2020-10-02T20:13:54,2020-10-02T22:12:32,PT1H58M38S
77,Information Technology Center,2020-10-02T23:01:44,2020-10-02T23:55:50,PT54M6S
77,Park,2020-10-03T00:05:38,2020-10-03T00:21:01,PT15M23S
77,Statue before BAIS Faculty,2020-10-03T01:15:35,2020-10-03T02:33:23,PT1H17M48S
77,Bridge,2020-10-03T03:08:43,2020-10-03T03:14:47,PT6M4S
77,Bridge,2020-10-03T06:05:04,2020-10-03T07:49:02,PT1H43M58S
77,Sports bay,2020-10-03T12:01:02,2020-10-03T14:52:32,PT2H51M30S
77,Bridge,2020-10-03T16:34:06,2020-10-03T18:28:49,PT1H54M43S
77,Finestra Pub,2020-10-03T18:49:44,2020-10-03T19:32:15,PT42M31S
77,Sports bay,2020-10-03T20:31:25,2020-10-03T21:30:44,PT59M19S
77,Sports bay,2020-10-03T22:03:27,2020-10-03T22:56:25,PT52M58S
77,Information Technology Center,2020-10-03T23:00:04,2020-10-03T23:51:40,PT51M36S
77,Finestra Pub,2020-10-04T02:33:03,2020-10-04T04:26:09,PT1H53M6S
77,Chinese Bar,2020-10-04T05:07:56,2020-10-04T05:38:31,PT30M35S
77,Bridge,2020-10-04T08:09:12,2020-10-04T08:30:42,PT21M30S
77,Finestra Pub,2020-10-04T08:35:08,2020-10-04T09:38:52,PT1H3M44S
77,Cafeteria,2020-10-04T12:02:29,2020-10-04T14:30:16,PT2H27M47S
77,Statue before BAIS Faculty,2020-10-04T17:15:55,2020-10-04T18:55:21,PT1H39M26S
77,Chinese Bar,2020-10-04T19:48:25,2020-10-04T21:16:37,PT1H28M12S
77,Sports bay,2020-10-04T22:44:30,2020-10-04T23:06:36,PT22M6S
77,Bridge,2020-10-04T23:15:21,2020-10-05T00:03:17,PT47M56S
77,Bridge,2020-10-05T00:40:17,2020-10-05T03:15:23,PT2H35M6S
77,Cafeteria,2020-10-05T05:07:24,2020-10-05T06:00:24,PT53M
77,Park,2020-10-05T07:15:38,2020-10-05T08:00:50,PT45M12S
77,Statue before BAIS Faculty,2020-10-05T08:51:31,2020-10-05T09:34:04,PT42M33S
77,Dean's office,2020-10-05T07:33:23,2020-10-05T08:52:35,PT1H19M12S
77,Information Technology Center,2020-10-05T09:06:01,2020-10-05T11:05:48,PT1H59M47S
77,Bridge,2020-10-05T13:54:54,2020-10-05T15:57:14,PT2H2M20S
77,Bridge,2020-10-06T12:06:43,2020-10-06T14:04:54,PT1H58M11S
77,Main Library,2020-10-06T14:15:14,2020-10-06T15:22:47,PT1H7M33S
77,Cafeteria,2020-10-07T15:16:13,2020-10-07T16:06:15,PT50M2S
77,Finestra Pub,2020-10-07T16:22:40,2020-10-07T17:31:06,PT1H8M26S
77,Sports bay,2020-10-07T17:53:54,2020-10-07T17:59:10,PT5M16S
77,Main Library,2020-10-07T19:52:46,2020-10-07T21:34:08,PT1H41M22S
77,Statue before BAIS Faculty,2020-10-07T22:38:11,2020-10-07T23:02:46,PT24M35S
77,Bridge,2020-10-08T09:11:43,2020-10-08T09:21:22,PT9M39S
77,Sports bay,2020-10-08T12:04:14,2020-10-08T13:40:20,PT1H36M6S
77,Statue before BAIS Faculty,2020-10-08T13:42:14,2020-10-08T15:32:21,PT1H50M7S
77,Main Library,2020-10-09T14:17:31,2020-10-09T14:45:18,PT27M47S
77,Cafeteria,2020-10-09T15:42:05,2020-10-09T15:45:06,PT3M1S
77,Main Library,2020-10-09T17:11:43,2020-10-09T17:44:08,PT32M25S
77,Information Technology Center,2020-10-09T18:05:58,2020-10-09T18:44:39,PT38M41S
77,Sports bay,2020-10-09T21:18:14,2020-10-09T23:20:06,PT2H1M52S
77,Bridge,2020-10-10T01:55:01,2020-10-10T03:33:08,PT1H38M7S
77,Sports bay,2020-10-10T07:24:35,2020-10-10T08:36:30,PT1H11M55S
77,Chinese Bar,2020-10-10T09:56:06,2020-10-10T10:25:27,PT29M21S
77,Dean's office,2020-10-10T11:57:36,2020-10-10T12:08:20,PT10M44S
77,Statue before BAIS Faculty,2020-10-10T13:09:58,2020-10-10T14:03:41,PT53M43S
77,Statue before BAIS Faculty,2020-10-11T13:00:46,2020-10-11T13:54:44,PT53M58S
77,Bridge,2020-10-11T14:38:13,2020-10-11T14:41:11,PT2M58S
77,Chinese Bar,2020-10-11T15:14:48,2020-10-11T17:00:07,PT1H45M19S
77,Information Technology Center,2020-10-11T18:19:01,2020-10-11T19:36:31,PT1H17M30S
77,Statue before BAIS Faculty,2020-10-11T20:51:00,2020-10-11T21:46:42,PT55M42S
77,Information Technology Center,2020-10-11T23:38:05,2020-10-12T01:02:59,PT1H24M54S
77,Chinese Bar,2020-10-12T01:34:26,2020-10-12T02:44:11,PT1H9M45S
77,Finestra Pub,2020-10-12T04:12:16,2020-10-12T06:33:39,PT2H21M23S
77,Cafeteria,2020-10-12T07:06:18,2020-10-12T08:11:07,PT1H4M49S
77,Park,2020-10-12T09:38:36,2020-10-12T09:55:28,PT16M52S
77,Chinese Bar,2020-10-12T09:58:23,2020-10-12T10:50:26,PT52M3S
77,Information Technology Center,2020-10-12T12:02:37,2020-10-12T13:30:41,PT1H28M4S
77,Information Technology Center,2020-10-12T14:07:47,2020-10-12T14:30:51,PT23M4S
77,Finestra Pub,2020-10-12T16:49:18,2020-10-12T17:29:55,PT40M37S
77,Main Library,2020-10-12T18:06:23,2020-10-12T19:03:53,PT57M30S
77,Cafeteria,2020-10-12T19:26:07,2020-10-12T20:09:07,PT43M
77,Main Library,2020-10-13T09:50:44,2020-10-13T10:41:13,PT50M29S
77,Main Library,2020-10-13T12:12:06,2020-10-13T12:23:45,PT11M39S
77,Main Library,2020-10-13T13:13:41,2020-10-13T13:47:27,PT33M46S
77,Bridge,2020-10-13T15:40:37,2020-10-13T15:59:06,PT18M29S
77,Cafeteria,2020-10-13T16:03:30,2020-10-13T18:08:18,PT2H4M48S
77,Sports bay,2020-10-13T19:04:54,2020-10-13T19:45:39,PT40M45S
77,Cafeteria,2020-10-13T20:12:16,2020-10-13T20:12:25,PT9S
77,Park,2020-10-14T12:07:39,2020-10-14T12:27:46,PT20M7S
77,Statue before BAIS Faculty,2020-10-14T13:12:12,2020-10-14T13:51:58,PT39M46S
77,Cafeteria,2020-10-15T14:08:37,2020-10-15T15:03:39,PT55M2S
77,Cafeteria,2020-10-15T16:19:37,2020-10-15T16:58:00,PT38M23S
77,Chinese Bar,2020-10-15T19:44:39,2020-10-15T20:43:04,PT58M25S
77,Statue before BAIS Faculty,2020-10-15T21:49:56,2020-10-16T00:43:26,PT2H53M30S
77,Bridge,2020-10-16T09:57:24,2020-10-16T10:18:16,PT20M52S
77,Main Library,2020-10-16T11:05:23,2020-10-16T11:29:53,PT24M30S
77,Chinese Bar,2020-10-17T07:24:09,2020-10-17T09:14:42,PT1H50M33S
77,Finestra Pub,2020-10-18T10:43:12,2020-10-18T12:22:08,PT1H38M56S
77,Finestra Pub,2020-10-18T12:47:43,2020-10-18T13:17:59,PT30M16S
77,Statue before BAIS Faculty,2020-10-18T16:03:41,2020-10-18T17:29:44,PT1H26M3S
77,Sports bay,2020-10-18T17:44:28,2020-10-18T18:12:05,PT27M37S
77,Chinese Bar,2020-10-18T19:45:01,2020-10-18T19:55:38,PT10M37S
77,Main Library,2020-10-18T21:15:44,2020-10-18T21:49:04,PT33M20S
77,Chinese Bar,2020-10-19T11:21:04,2020-10-19T11:45:13,PT24M9S
77,Main Library,2020-10-19T13:06:31,2020-10-19T13:42:55,PT36M24S
77,Chinese Bar,2020-10-19T15:08:04,2020-10-19T16:29:59,PT1H21M55S
77,Park,2020-10-19T19:03:17,2020-10-19T19:29:39,PT26M22S
77,Finestra Pub,2020-10-19T20:18:15,2020-10-19T21:24:29,PT1H6M14S
77,Main Library,2020-10-19T22:08:55,2020-10-19T23:22:49,PT1H13M54S
77,Statue before BAIS Faculty,2020-10-20T00:20:09,2020-10-20T01:13:09,PT53M
77,Sports bay,2020-10-20T15:06:57,2020-10-20T17:04:18,PT1H57M21S
77,Dean's office,2020-10-20T18:05:41,2020-10-20T19:00:01,PT54M20S
77,Park,2020-10-20T20:19:46,2020-10-20T23:04:16,PT2H44M30S
77,Park,2020-10-20T23:51:46,2020-10-21T00:22:14,PT30M28S
77,Information Technology Center,2020-10-21T01:12:04,2020-10-21T02:54:25,PT1H42M21S
77,Park,2020-10-21T03:50:51,2020-10-21T04:28:35,PT37M44S
77,Statue before BAIS Faculty,2020-10-21T06:29:24,2020-10-21T08:00:29,PT1H31M5S
77,Sports bay,2020-10-21T08:43:22,2020-10-21T08:47:59,PT4M37S
77,Dean's office,2020-10-21T09:39:54,2020-10-21T10:30:50,PT50M56S
77,Bridge,2020-10-21T12:25:25,2020-10-21T14:18:44,PT1H53M19S
77,Park,2020-10-21T13:49:20,2020-10-21T14:09:02,PT19M42S
77,Dean's office,2020-10-21T15:01:47,2020-10-21T15:47:39,PT45M52S
77,Chinese Bar,2020-10-21T16:36:02,2020-10-21T17:06:52,PT30M50S
77,Information Technology Center,2020-10-21T17:52:07,2020-10-21T19:13:20,PT1H21M13S
77,Statue before BAIS Faculty,2020-10-21T20:20:55,2020-10-21T20:42:55,PT22M
77,Statue before BAIS Faculty,2020-10-21T20:47:08,2020-10-21T21:14:46,PT27M38S
77,Park,2020-10-21T21:49:11,2020-10-21T23:48:59,PT1H59M48S
77,Park,2020-10-22T14:45:45,2020-10-22T16:41:24,PT1H55M39S
77,Bridge,2020-10-22T19:01:06,2020-10-22T19:13:59,PT12M53S
77,Bridge,2020-10-22T19:55:08,2020-10-22T20:06:18,PT11M10S
77,Cafeteria,2020-10-22T21:09:34,2020-10-22T21:50:51,PT41M17S
77,Finestra Pub,2020-10-23T13:07:43,2020-10-23T13:52:18,PT44M35S
77,Finestra Pub,2020-10-23T16:14:52,2020-10-23T18:24:50,PT2H9M58S
77,Bridge,2020-10-23T19:08:47,2020-10-23T21:38:08,PT2H29M21S
77,Finestra Pub,2020-10-24T15:48:11,2020-10-24T16:46:14,PT58M3S
77,Finestra Pub,2020-10-24T17:49:44,2020-10-24T19:25:21,PT1H35M37S
77,Dean's office,2020-10-24T20:11:43,2020-10-24T20:59:21,PT47M38S
77,Finestra Pub,2020-10-24T22:03:49,2020-10-24T22:05:19,PT1M30S
77,Chinese Bar,2020-10-25T08:06:11,2020-10-25T08:06:52,PT41S
77,Sports bay,2020-10-25T09:29:21,2020-10-25T10:34:34,PT1H5M13S
77,Bridge,2020-10-25T11:48:46,2020-10-25T11:54:32,PT5M46S
77,Main Library,2020-10-26T13:52:11,2020-10-26T14:20:12,PT28M1S
77,Finestra Pub,2020-10-26T14:30:43,2020-10-26T15:04:56,PT34M13S
77,Cafeteria,2020-10-26T17:02:28,2020-10-26T17:31:43,PT29M15S
77,Cafeteria,2020-10-26T17:39:18,2020-10-26T18:03:53,PT24M35S
77,Park,2020-10-26T18:19:46,2020-10-26T19:09:51,PT50M5S
77,Chinese Bar,2020-10-26T19:30:11,2020-10-26T22:29:10,PT2H58M59S
77,Chinese Bar,2020-10-26T22:36:42,2020-10-26T23:28:23,PT51M41S
77,Cafeteria,2020-10-27T01:28:53,2020-10-27T04:06:56,PT2H38M3S
77,Main Library,2020-10-27T04:19:02,2020-10-27T04:54:46,PT35M44S
77,Bridge,2020-10-27T05:09:46,2020-10-27T05:55:53,PT46M7S
77,Dean's office,2020-10-27T12:37:38,2020-10-27T13:13:26,PT35M48S
