UserId,PoisName,EnterTime,ExitTime,Duration
74,finestra,2020-10-01T13:09:26,2020-10-01T14:45:02,PT1H35M36S
74,chinol,2020-10-01T16:01:20,2020-10-01T17:50:45,PT1H49M25S
74,chinol,2020-10-01T20:29:56,2020-10-01T21:56:42,PT1H26M46S
74,finestra,2020-10-01T22:43:30,2020-10-02T00:28:27,PT1H44M57S
74,chinol,2020-10-02T00:31:08,2020-10-02T00:31:31,PT23S
74,finestra,2020-10-02T01:22:32,2020-10-02T02:07:07,PT44M35S
74,chinol,2020-10-02T11:12:24,2020-10-02T11:47:10,PT34M46S
74,chinol,2020-10-02T13:35:05,2020-10-02T14:37:03,PT1H1M58S
74,chinol,2020-10-02T16:55:23,2020-10-02T18:37:15,PT1H41M52S
74,finestra,2020-10-02T18:43:18,2020-10-02T20:30:11,PT1H46M53S
74,chinol,2020-10-02T20:30:59,2020-10-02T22:43:45,PT2H12M46S
74,finestra,2020-10-03T00:21:42,2020-10-03T02:20:50,PT1H59M8S
74,finestra,2020-10-03T02:39:13,2020-10-03T03:38:43,PT59M30S
74,finestra,2020-10-03T05:30:38,2020-10-03T06:59:48,PT1H29M10S
74,finestra,2020-10-03T07:17:28,2020-10-03T08:22:39,PT1H5M11S
74,chinol,2020-10-03T09:27:54,2020-10-03T09:42:30,PT14M36S
74,finestra,2020-10-03T07:30:22,2020-10-03T08:06:35,PT36M13S
74,chinol,2020-10-03T08:35:15,2020-10-03T09:21:49,PT46M34S
74,chinol,2020-10-03T09:33:01,2020-10-03T09:40:13,PT7M12S
74,chinol,2020-10-04T08:46:48,2020-10-04T10:44:19,PT1H57M31S
74,chinol,2020-10-05T15:03:47,2020-10-05T15:18:45,PT14M58S
74,chinol,2020-10-05T15:37:00,2020-10-05T17:17:24,PT1H40M24S
74,chinol,2020-10-05T19:07:59,2020-10-05T19:35:57,PT27M58S
74,chinol,2020-10-06T15:28:33,2020-10-06T18:20:36,PT2H52M3S
74,chinol,2020-10-06T18:31:31,2020-10-06T18:45:13,PT13M42S
74,chinol,2020-10-06T20:58:05,2020-10-06T21:09:00,PT10M55S
74,chinol,2020-10-06T22:33:40,2020-10-06T22:58:43,PT25M3S
74,finestra,2020-10-07T00:09:45,2020-10-07T00:56:48,PT47M3S
74,finestra,2020-10-07T01:11:27,2020-10-07T02:14:28,PT1H3M1S
74,finestra,2020-10-07T03:02:06,2020-10-07T05:48:14,PT2H46M8S
74,finestra,2020-10-07T06:17:12,2020-10-07T06:33:44,PT16M32S
74,chinol,2020-10-07T07:17:18,2020-10-07T07:57:14,PT39M56S
74,finestra,2020-10-07T09:27:32,2020-10-07T10:25:08,PT57M36S
74,chinol,2020-10-07T09:38:13,2020-10-07T10:44:04,PT1H5M51S
74,chinol,2020-10-07T10:54:06,2020-10-07T11:24:41,PT30M35S
74,chinol,2020-10-07T11:45:00,2020-10-07T14:10:27,PT2H25M27S
74,chinol,2020-10-07T14:15:22,2020-10-07T14:37:38,PT22M16S
74,finestra,2020-10-08T12:40:30,2020-10-08T12:53:27,PT12M57S
74,chinol,2020-10-08T14:17:47,2020-10-08T14:31:15,PT13M28S
74,finestra,2020-10-09T15:42:01,2020-10-09T15:48:03,PT6M2S
74,finestra,2020-10-09T17:24:42,2020-10-09T19:20:13,PT1H55M31S
74,chinol,2020-10-09T20:36:51,2020-10-09T20:50:38,PT13M47S
74,chinol,2020-10-09T20:55:52,2020-10-09T23:14:18,PT2H18M26S
74,finestra,2020-10-09T23:45:36,2020-10-10T00:42:37,PT57M1S
74,chinol,2020-10-10T01:29:55,2020-10-10T01:50:14,PT20M19S
74,finestra,2020-10-10T02:01:07,2020-10-10T02:51:04,PT49M57S
74,chinol,2020-10-10T03:21:47,2020-10-10T03:36:00,PT14M13S
74,finestra,2020-10-10T05:40:37,2020-10-10T07:12:19,PT1H31M42S
74,finestra,2020-10-10T12:49:21,2020-10-10T14:19:21,PT1H30M
74,chinol,2020-10-10T16:18:30,2020-10-10T17:07:35,PT49M5S
74,finestra,2020-10-10T18:27:59,2020-10-10T19:27:20,PT59M21S
74,chinol,2020-10-10T20:14:50,2020-10-10T22:28:21,PT2H13M31S
74,chinol,2020-10-10T22:52:13,2020-10-10T23:43:15,PT51M2S
74,chinol,2020-10-11T11:51:42,2020-10-11T12:35:32,PT43M50S
74,chinol,2020-10-11T14:04:31,2020-10-11T14:49:21,PT44M50S
74,chinol,2020-10-12T10:18:02,2020-10-12T11:10:26,PT52M24S
74,chinol,2020-10-12T12:43:25,2020-10-12T13:23:26,PT40M1S
74,finestra,2020-10-12T15:46:56,2020-10-12T16:40:50,PT53M54S
74,finestra,2020-10-12T17:25:12,2020-10-12T17:41:37,PT16M25S
74,finestra,2020-10-12T19:18:43,2020-10-12T19:41:53,PT23M10S
74,finestra,2020-10-13T13:32:32,2020-10-13T15:32:36,PT2H4S
74,chinol,2020-10-13T15:37:11,2020-10-13T16:27:01,PT49M50S
74,chinol,2020-10-13T17:32:49,2020-10-13T18:12:35,PT39M46S
74,finestra,2020-10-13T18:35:45,2020-10-13T18:59:06,PT23M21S
74,chinol,2020-10-13T20:28:28,2020-10-13T21:06:44,PT38M16S
74,finestra,2020-10-13T21:26:43,2020-10-13T23:03:48,PT1H37M5S
74,finestra,2020-10-13T23:33:51,2020-10-14T00:16:00,PT42M9S
74,finestra,2020-10-14T14:52:10,2020-10-14T15:54:31,PT1H2M21S
74,chinol,2020-10-14T16:32:17,2020-10-14T17:30:00,PT57M43S
74,chinol,2020-10-15T11:26:23,2020-10-15T12:57:59,PT1H31M36S
74,chinol,2020-10-15T14:57:28,2020-10-15T14:58:41,PT1M13S
74,chinol,2020-10-15T15:54:35,2020-10-15T16:10:28,PT15M53S
74,finestra,2020-10-15T16:16:33,2020-10-15T16:21:37,PT5M4S
74,chinol,2020-10-15T16:38:31,2020-10-15T17:50:33,PT1H12M2S
74,finestra,2020-10-15T18:14:55,2020-10-15T18:16:00,PT1M5S
74,finestra,2020-10-15T19:53:32,2020-10-15T22:48:06,PT2H54M34S
74,finestra,2020-10-16T01:35:34,2020-10-16T01:37:03,PT1M29S
74,finestra,2020-10-16T03:10:57,2020-10-16T03:41:25,PT30M28S
74,finestra,2020-10-16T04:11:33,2020-10-16T04:39:27,PT27M54S
74,finestra,2020-10-16T14:45:42,2020-10-16T15:38:56,PT53M14S
74,chinol,2020-10-16T17:33:51,2020-10-16T17:38:51,PT5M
74,chinol,2020-10-16T17:59:56,2020-10-16T18:41:45,PT41M49S
74,finestra,2020-10-17T10:21:57,2020-10-17T11:46:36,PT1H24M39S
74,chinol,2020-10-17T12:26:17,2020-10-17T12:51:22,PT25M5S
74,chinol,2020-10-17T14:33:33,2020-10-17T17:01:56,PT2H28M23S
74,finestra,2020-10-18T08:26:25,2020-10-18T09:03:48,PT37M23S
74,chinol,2020-10-18T09:05:52,2020-10-18T09:23:04,PT17M12S
74,finestra,2020-10-18T09:50:19,2020-10-18T11:06:34,PT1H16M15S
74,chinol,2020-10-18T12:03:34,2020-10-18T12:49:48,PT46M14S
74,chinol,2020-10-18T13:23:10,2020-10-18T13:44:35,PT21M25S
74,chinol,2020-10-18T14:58:13,2020-10-18T16:41:21,PT1H43M8S
74,finestra,2020-10-18T17:27:12,2020-10-18T17:47:49,PT20M37S
74,finestra,2020-10-18T17:57:01,2020-10-18T19:29:09,PT1H32M8S
74,finestra,2020-10-18T20:02:16,2020-10-18T22:52:39,PT2H50M23S
74,finestra,2020-10-19T00:15:37,2020-10-19T01:05:44,PT50M7S
74,chinol,2020-10-19T13:18:38,2020-10-19T13:49:46,PT31M8S
74,finestra,2020-10-19T14:45:27,2020-10-19T15:10:34,PT25M7S
74,chinol,2020-10-19T17:04:55,2020-10-19T17:16:10,PT11M15S
74,finestra,2020-10-19T17:23:33,2020-10-19T18:42:59,PT1H19M26S
74,chinol,2020-10-19T20:06:52,2020-10-19T20:14:06,PT7M14S
74,finestra,2020-10-19T20:22:53,2020-10-19T20:56:51,PT33M58S
74,chinol,2020-10-19T21:26:55,2020-10-19T22:00:11,PT33M16S
74,finestra,2020-10-20T14:44:37,2020-10-20T17:16:24,PT2H31M47S
74,finestra,2020-10-20T17:36:52,2020-10-20T17:58:37,PT21M45S
74,finestra,2020-10-20T19:38:00,2020-10-20T19:49:33,PT11M33S
74,finestra,2020-10-20T20:09:07,2020-10-20T20:53:06,PT43M59S
74,chinol,2020-10-20T22:49:55,2020-10-20T23:01:27,PT11M32S
74,chinol,2020-10-20T23:38:30,2020-10-21T01:26:57,PT1H48M27S
74,chinol,2020-10-21T01:55:17,2020-10-21T02:59:09,PT1H3M52S
74,chinol,2020-10-21T07:36:05,2020-10-21T07:55:26,PT19M21S
74,finestra,2020-10-21T09:19:27,2020-10-21T10:06:43,PT47M16S
74,finestra,2020-10-21T10:52:45,2020-10-21T11:07:06,PT14M21S
74,finestra,2020-10-22T13:55:43,2020-10-22T14:37:05,PT41M22S
74,finestra,2020-10-22T15:06:38,2020-10-22T17:02:59,PT1H56M21S
74,finestra,2020-10-22T17:57:19,2020-10-22T18:43:24,PT46M5S
74,chinol,2020-10-22T19:59:24,2020-10-22T21:23:41,PT1H24M17S
74,chinol,2020-10-22T22:13:20,2020-10-22T23:38:39,PT1H25M19S
74,finestra,2020-10-23T00:20:31,2020-10-23T02:40:51,PT2H20M20S
74,finestra,2020-10-23T03:49:12,2020-10-23T04:37:26,PT48M14S
74,chinol,2020-10-23T06:57:35,2020-10-23T07:51:03,PT53M28S
74,finestra,2020-10-23T14:09:15,2020-10-23T14:09:25,PT10S
74,finestra,2020-10-23T14:36:57,2020-10-23T15:15:14,PT38M17S
74,finestra,2020-10-23T16:40:03,2020-10-23T18:12:34,PT1H32M31S
74,chinol,2020-10-23T20:00:12,2020-10-23T20:57:41,PT57M29S
74,finestra,2020-10-23T21:56:06,2020-10-23T22:56:24,PT1H18S
74,chinol,2020-10-24T00:04:04,2020-10-24T00:06:57,PT2M53S
74,chinol,2020-10-24T01:22:04,2020-10-24T03:13:05,PT1H51M1S
74,finestra,2020-10-24T03:15:00,2020-10-24T03:32:48,PT17M48S
74,finestra,2020-10-24T04:06:02,2020-10-24T04:42:57,PT36M55S
74,finestra,2020-10-24T12:04:17,2020-10-24T12:21:47,PT17M30S
74,finestra,2020-10-24T14:18:02,2020-10-24T14:30:05,PT12M3S
74,finestra,2020-10-24T14:53:29,2020-10-24T15:34:01,PT40M32S
74,chinol,2020-10-24T15:45:09,2020-10-24T17:38:37,PT1H53M28S
74,finestra,2020-10-24T17:42:46,2020-10-24T19:24:37,PT1H41M51S
74,finestra,2020-10-25T14:36:44,2020-10-25T14:47:42,PT10M58S
74,finestra,2020-10-25T15:44:06,2020-10-25T16:07:12,PT23M6S
74,chinol,2020-10-26T14:30:37,2020-10-26T16:07:49,PT1H37M12S
74,chinol,2020-10-26T16:10:09,2020-10-26T16:34:10,PT24M1S
74,finestra,2020-10-26T17:28:05,2020-10-26T18:25:27,PT57M22S
74,chinol,2020-10-26T19:10:17,2020-10-26T19:49:28,PT39M11S
74,chinol,2020-10-26T20:19:39,2020-10-26T21:24:26,PT1H4M47S
74,chinol,2020-10-26T21:30:53,2020-10-26T21:31:05,PT12S
74,finestra,2020-10-27T08:38:07,2020-10-27T08:40:35,PT2M28S
74,chinol,2020-10-27T08:50:35,2020-10-27T10:42:45,PT1H52M10S
74,finestra,2020-10-27T11:20:09,2020-10-27T11:42:18,PT22M9S
74,chinol,2020-10-27T12:00:50,2020-10-27T13:24:37,PT1H23M47S
74,finestra,2020-10-27T13:43:10,2020-10-27T14:11:07,PT27M57S
74,chinol,2020-10-27T16:42:05,2020-10-27T18:28:07,PT1H46M2S
74,chinol,2020-10-28T07:38:20,2020-10-28T10:07:33,PT2H29M13S
74,chinol,2020-10-28T10:51:58,2020-10-28T11:16:11,PT24M13S
74,chinol,2020-10-28T11:36:20,2020-10-28T11:42:56,PT6M36S
74,chinol,2020-10-28T11:50:11,2020-10-28T14:29:04,PT2H38M53S
74,finestra,2020-10-28T15:49:28,2020-10-28T16:44:25,PT54M57S
74,finestra,2020-10-29T11:17:50,2020-10-29T11:43:19,PT25M29S
74,chinol,2020-10-29T12:01:23,2020-10-29T12:47:59,PT46M36S
74,chinol,2020-10-30T14:31:12,2020-10-30T14:34:43,PT3M31S
74,finestra,2020-10-31T12:20:59,2020-10-31T13:37:28,PT1H16M29S
74,finestra,2020-10-31T14:00:30,2020-10-31T14:47:27,PT46M57S
74,finestra,2020-10-31T16:46:48,2020-10-31T19:45:23,PT2H58M35S
74,finestra,2020-10-31T20:22:57,2020-10-31T22:04:45,PT1H41M48S
74,finestra,2020-10-31T23:57:22,2020-11-01T00:55:45,PT58M23S
74,finestra,2020-11-01T01:35:16,2020-11-01T03:03:24,PT1H28M8S
74,chinol,2020-11-01T05:28:40,2020-11-01T05:53:16,PT24M36S
74,chinol,2020-11-01T15:42:39,2020-11-01T16:13:01,PT30M22S
74,finestra,2020-11-01T16:45:23,2020-11-01T16:51:27,PT6M4S
74,finestra,2020-11-01T17:04:08,2020-11-01T18:04:13,PT1H5S
74,finestra,2020-11-01T18:19:34,2020-11-01T18:55:30,PT35M56S
74,finestra,2020-11-01T19:09:37,2020-11-01T20:56:08,PT1H46M31S
74,finestra,2020-11-01T21:25:49,2020-11-02T00:07:51,PT2H42M2S
74,finestra,2020-11-02T01:01:51,2020-11-02T03:01:36,PT1H59M45S
74,chinol,2020-11-02T03:42:57,2020-11-02T04:06:17,PT23M20S
74,chinol,2020-11-02T05:54:03,2020-11-02T06:30:43,PT36M40S
74,chinol,2020-11-02T08:01:12,2020-11-02T08:49:21,PT48M9S
74,finestra,2020-11-02T15:42:25,2020-11-02T16:46:58,PT1H4M33S
74,chinol,2020-11-02T17:23:46,2020-11-02T17:56:42,PT32M56S
74,chinol,2020-11-02T18:48:11,2020-11-02T19:31:38,PT43M27S
74,chinol,2020-11-02T21:19:41,2020-11-02T22:45:19,PT1H25M38S
74,finestra,2020-11-02T23:21:49,2020-11-02T23:46:12,PT24M23S
74,chinol,2020-11-03T01:49:55,2020-11-03T03:23:41,PT1H33M46S
74,chinol,2020-11-03T04:06:03,2020-11-03T04:23:50,PT17M47S
74,chinol,2020-11-03T05:15:39,2020-11-03T06:06:13,PT50M34S
74,finestra,2020-11-03T07:32:02,2020-11-03T07:51:16,PT19M14S
74,finestra,2020-11-04T08:43:10,2020-11-04T10:43:37,PT2H27S
74,finestra,2020-11-04T11:36:02,2020-11-04T13:15:26,PT1H39M24S
74,finestra,2020-11-04T13:47:48,2020-11-04T13:48:46,PT58S
74,chinol,2020-11-04T13:49:45,2020-11-04T15:19:44,PT1H29M59S
74,finestra,2020-11-04T16:34:09,2020-11-04T17:12:43,PT38M34S
74,chinol,2020-11-04T17:14:39,2020-11-04T18:21:24,PT1H6M45S
74,finestra,2020-11-04T18:55:48,2020-11-04T20:24:33,PT1H28M45S
74,finestra,2020-11-04T21:18:20,2020-11-04T21:58:21,PT40M1S
74,chinol,2020-11-04T22:53:37,2020-11-05T01:28:08,PT2H34M31S
74,finestra,2020-11-05T10:46:16,2020-11-05T12:38:48,PT1H52M32S
74,chinol,2020-11-05T12:41:21,2020-11-05T15:09:10,PT2H27M49S
74,chinol,2020-11-05T17:36:24,2020-11-05T17:57:51,PT21M27S
74,finestra,2020-11-05T18:16:02,2020-11-05T20:19:01,PT2H2M59S
74,chinol,2020-11-05T21:40:12,2020-11-05T23:56:16,PT2H16M4S
74,chinol,2020-11-06T00:22:03,2020-11-06T01:23:48,PT1H1M45S
74,chinol,2020-11-06T02:23:50,2020-11-06T03:25:52,PT1H2M2S
74,finestra,2020-11-06T03:42:19,2020-11-06T04:21:00,PT38M41S
74,chinol,2020-11-06T05:55:59,2020-11-06T06:54:10,PT58M11S
74,finestra,2020-11-06T07:00:20,2020-11-06T07:55:27,PT55M7S
74,chinol,2020-11-06T11:29:04,2020-11-06T11:54:00,PT24M56S
74,finestra,2020-11-06T13:47:09,2020-11-06T15:16:13,PT1H29M4S
74,chinol,2020-11-06T15:22:46,2020-11-06T17:00:07,PT1H37M21S
74,chinol,2020-11-07T09:54:57,2020-11-07T10:28:28,PT33M31S
74,chinol,2020-11-07T11:11:58,2020-11-07T12:47:27,PT1H35M29S
74,finestra,2020-11-07T12:57:13,2020-11-07T15:28:58,PT2H31M45S
74,finestra,2020-11-08T12:27:29,2020-11-08T15:18:46,PT2H51M17S
74,chinol,2020-11-09T13:09:28,2020-11-09T14:38:43,PT1H29M15S
74,finestra,2020-11-09T15:33:08,2020-11-09T16:10:32,PT37M24S
74,chinol,2020-11-10T07:29:40,2020-11-10T09:05:03,PT1H35M23S
74,finestra,2020-11-10T09:15:32,2020-11-10T10:16:19,PT1H47S
74,finestra,2020-11-10T10:24:57,2020-11-10T11:04:14,PT39M17S
74,finestra,2020-11-11T07:48:35,2020-11-11T08:07:17,PT18M42S
74,finestra,2020-11-11T08:44:31,2020-11-11T09:15:14,PT30M43S
74,chinol,2020-11-11T11:00:29,2020-11-11T11:40:05,PT39M36S
74,finestra,2020-11-11T12:31:42,2020-11-11T12:32:41,PT59S
74,finestra,2020-11-11T14:02:18,2020-11-11T15:09:44,PT1H7M26S
74,finestra,2020-11-11T16:00:57,2020-11-11T16:02:27,PT1M30S
74,chinol,2020-11-11T17:33:49,2020-11-11T17:42:05,PT8M16S
74,chinol,2020-11-11T19:01:22,2020-11-11T19:15:54,PT14M32S
74,finestra,2020-11-11T19:52:53,2020-11-11T20:40:32,PT47M39S
74,finestra,2020-11-12T12:41:05,2020-11-12T13:18:58,PT37M53S
74,finestra,2020-11-12T14:13:37,2020-11-12T15:34:06,PT1H20M29S
74,chinol,2020-11-12T16:10:35,2020-11-12T16:53:14,PT42M39S
74,chinol,2020-11-12T18:50:46,2020-11-12T19:24:01,PT33M15S
74,chinol,2020-11-12T20:23:41,2020-11-12T22:25:46,PT2H2M5S
74,finestra,2020-11-12T22:57:59,2020-11-12T23:25:40,PT27M41S
74,finestra,2020-11-13T00:58:18,2020-11-13T01:17:19,PT19M1S
74,finestra,2020-11-13T02:19:45,2020-11-13T05:13:21,PT2H53M36S
74,finestra,2020-11-13T05:56:58,2020-11-13T06:25:01,PT28M3S
74,finestra,2020-11-13T14:52:27,2020-11-13T16:04:31,PT1H12M4S
74,chinol,2020-11-13T16:41:07,2020-11-13T17:58:04,PT1H16M57S
74,chinol,2020-11-13T19:38:45,2020-11-13T19:44:48,PT6M3S
74,finestra,2020-11-13T22:37:13,2020-11-13T23:14:27,PT37M14S
74,finestra,2020-11-14T10:40:43,2020-11-14T10:57:42,PT16M59S
74,finestra,2020-11-14T12:06:51,2020-11-14T12:40:42,PT33M51S
74,chinol,2020-11-14T12:42:53,2020-11-14T13:31:41,PT48M48S
74,chinol,2020-11-14T16:07:37,2020-11-14T16:58:42,PT51M5S
74,finestra,2020-11-14T18:36:32,2020-11-14T18:37:45,PT1M13S
74,finestra,2020-11-14T19:38:09,2020-11-14T21:58:21,PT2H20M12S
74,chinol,2020-11-14T22:54:32,2020-11-14T22:55:05,PT33S
74,finestra,2020-11-15T00:54:58,2020-11-15T02:21:52,PT1H26M54S
74,chinol,2020-11-15T04:23:33,2020-11-15T04:57:52,PT34M19S
74,chinol,2020-11-15T12:33:36,2020-11-15T12:44:14,PT10M38S
74,finestra,2020-11-15T14:20:38,2020-11-15T15:27:32,PT1H6M54S
74,chinol,2020-11-15T15:39:38,2020-11-15T15:57:13,PT17M35S
74,finestra,2020-11-15T16:56:19,2020-11-15T17:38:55,PT42M36S
74,finestra,2020-11-15T17:53:03,2020-11-15T20:34:02,PT2H40M59S
74,finestra,2020-11-15T20:44:39,2020-11-15T22:25:31,PT1H40M52S
74,chinol,2020-11-15T23:52:14,2020-11-16T02:23:14,PT2H31M
74,chinol,2020-11-16T03:42:59,2020-11-16T03:46:21,PT3M22S
74,chinol,2020-11-16T04:14:38,2020-11-16T05:59:38,PT1H45M
74,finestra,2020-11-16T06:54:15,2020-11-16T07:10:27,PT16M12S
74,chinol,2020-11-16T07:59:44,2020-11-16T09:28:13,PT1H28M29S
74,finestra,2020-11-16T09:32:48,2020-11-16T10:49:43,PT1H16M55S
74,chinol,2020-11-16T12:13:14,2020-11-16T13:13:17,PT1H3S
74,chinol,2020-11-16T13:20:02,2020-11-16T13:31:28,PT11M26S
74,finestra,2020-11-17T15:20:02,2020-11-17T16:10:15,PT50M13S
74,chinol,2020-11-17T16:50:03,2020-11-17T18:44:37,PT1H54M34S
74,chinol,2020-11-17T19:48:52,2020-11-17T20:26:21,PT37M29S
74,chinol,2020-11-17T22:26:55,2020-11-17T23:11:19,PT44M24S
74,finestra,2020-11-17T23:41:13,2020-11-17T23:59:45,PT18M32S
74,finestra,2020-11-18T01:31:05,2020-11-18T02:01:26,PT30M21S
74,finestra,2020-11-18T03:30:35,2020-11-18T05:30:11,PT1H59M36S
74,finestra,2020-11-18T06:08:51,2020-11-18T06:50:23,PT41M32S
74,finestra,2020-11-18T08:49:13,2020-11-18T09:06:55,PT17M42S
74,finestra,2020-11-18T10:09:15,2020-11-18T10:27:50,PT18M35S
74,finestra,2020-11-18T10:47:30,2020-11-18T11:21:01,PT33M31S
74,chinol,2020-11-18T11:46:11,2020-11-18T13:34:59,PT1H48M48S
74,chinol,2020-11-18T13:57:57,2020-11-18T14:09:31,PT11M34S
74,chinol,2020-11-18T14:36:18,2020-11-18T15:07:29,PT31M11S
74,chinol,2020-11-18T15:44:40,2020-11-18T16:49:57,PT1H5M17S
74,finestra,2020-11-18T17:12:45,2020-11-18T19:48:24,PT2H35M39S
74,chinol,2020-11-18T20:41:27,2020-11-18T22:01:53,PT1H20M26S
74,finestra,2020-11-19T00:32:36,2020-11-19T01:05:43,PT33M7S
74,chinol,2020-11-19T08:13:34,2020-11-19T08:44:19,PT30M45S
74,finestra,2020-11-19T10:20:42,2020-11-19T10:54:14,PT33M32S
74,finestra,2020-11-19T10:56:22,2020-11-19T11:33:59,PT37M37S
74,chinol,2020-11-19T11:49:12,2020-11-19T12:00:12,PT11M
74,chinol,2020-11-20T14:12:33,2020-11-20T14:35:16,PT22M43S
74,chinol,2020-11-20T15:55:29,2020-11-20T16:15:15,PT19M46S
74,finestra,2020-11-20T17:01:49,2020-11-20T17:21:52,PT20M3S
74,chinol,2020-11-20T17:41:33,2020-11-20T18:12:26,PT30M53S
74,chinol,2020-11-20T18:44:22,2020-11-20T19:34:14,PT49M52S
74,finestra,2020-11-20T20:01:28,2020-11-20T20:26:54,PT25M26S
74,chinol,2020-11-20T20:41:03,2020-11-20T22:39:01,PT1H57M58S
74,finestra,2020-11-20T23:08:56,2020-11-20T23:56:37,PT47M41S
74,finestra,2020-11-21T10:47:44,2020-11-21T12:03:27,PT1H15M43S
74,chinol,2020-11-21T12:59:27,2020-11-21T13:25:08,PT25M41S
74,chinol,2020-11-21T13:56:17,2020-11-21T15:02:10,PT1H5M53S
74,finestra,2020-11-21T15:29:28,2020-11-21T15:35:34,PT6M6S
74,finestra,2020-11-22T10:28:53,2020-11-22T11:03:49,PT34M56S
74,chinol,2020-11-22T11:50:47,2020-11-22T14:16:33,PT2H25M46S
74,chinol,2020-11-22T15:07:10,2020-11-22T16:11:44,PT1H4M34S
74,finestra,2020-11-22T16:23:19,2020-11-22T17:32:59,PT1H9M40S
74,chinol,2020-11-22T19:03:13,2020-11-22T19:54:29,PT51M16S
74,chinol,2020-11-22T21:35:20,2020-11-22T22:10:31,PT35M11S
74,finestra,2020-11-22T22:28:27,2020-11-22T23:59:38,PT1H31M11S
74,finestra,2020-11-23T00:03:15,2020-11-23T00:21:17,PT18M2S
74,finestra,2020-11-23T01:48:20,2020-11-23T02:03:24,PT15M4S
74,finestra,2020-11-23T08:56:12,2020-11-23T10:53:10,PT1H56M58S
74,chinol,2020-11-23T11:06:26,2020-11-23T11:31:40,PT25M14S
74,chinol,2020-11-23T11:41:47,2020-11-23T12:05:50,PT24M3S
74,finestra,2020-11-23T12:54:54,2020-11-23T14:39:57,PT1H45M3S
74,chinol,2020-11-23T15:23:32,2020-11-23T16:46:57,PT1H23M25S
74,finestra,2020-11-23T19:37:22,2020-11-23T20:33:10,PT55M48S
74,finestra,2020-11-23T20:56:41,2020-11-23T21:10:23,PT13M42S
74,finestra,2020-11-23T21:30:06,2020-11-23T21:39:07,PT9M1S
74,chinol,2020-11-24T07:59:32,2020-11-24T10:15:38,PT2H16M6S
74,chinol,2020-11-24T10:59:11,2020-11-24T12:03:35,PT1H4M24S
74,chinol,2020-11-24T13:30:31,2020-11-24T13:47:04,PT16M33S
74,chinol,2020-11-24T14:19:09,2020-11-24T17:06:21,PT2H47M12S
74,finestra,2020-11-24T17:39:48,2020-11-24T18:21:56,PT42M8S
74,chinol,2020-11-24T20:45:38,2020-11-24T21:09:35,PT23M57S
74,chinol,2020-11-24T21:12:19,2020-11-24T22:29:15,PT1H16M56S
74,finestra,2020-11-24T23:32:14,2020-11-25T00:28:16,PT56M2S
74,finestra,2020-11-25T01:13:52,2020-11-25T03:09:39,PT1H55M47S
74,chinol,2020-11-25T03:21:32,2020-11-25T04:44:53,PT1H23M21S
74,finestra,2020-11-25T11:19:50,2020-11-25T11:42:54,PT23M4S
74,chinol,2020-11-25T13:05:25,2020-11-25T14:42:34,PT1H37M9S
74,finestra,2020-11-25T14:50:01,2020-11-25T17:00:48,PT2H10M47S
74,finestra,2020-11-25T17:13:28,2020-11-25T18:14:26,PT1H58S
74,finestra,2020-11-25T20:10:48,2020-11-25T21:35:35,PT1H24M47S
74,finestra,2020-11-25T23:20:43,2020-11-26T01:39:41,PT2H18M58S
74,chinol,2020-11-26T04:07:24,2020-11-26T04:43:33,PT36M9S
74,finestra,2020-11-26T13:34:17,2020-11-26T13:35:34,PT1M17S
74,finestra,2020-11-26T13:58:49,2020-11-26T14:49:14,PT50M25S
74,finestra,2020-11-26T15:28:27,2020-11-26T16:18:42,PT50M15S
74,chinol,2020-11-26T19:00:52,2020-11-26T20:22:22,PT1H21M30S
74,chinol,2020-11-26T21:08:21,2020-11-26T23:48:30,PT2H40M9S
74,finestra,2020-11-27T00:49:27,2020-11-27T01:13:34,PT24M7S
74,finestra,2020-11-27T10:31:54,2020-11-27T11:13:08,PT41M14S
74,chinol,2020-11-27T14:01:21,2020-11-27T14:58:08,PT56M47S
74,finestra,2020-11-27T15:28:23,2020-11-27T15:48:55,PT20M32S
74,finestra,2020-11-27T16:03:23,2020-11-27T16:07:16,PT3M53S
74,chinol,2020-11-27T16:40:22,2020-11-27T17:21:56,PT41M34S
74,finestra,2020-11-27T18:04:18,2020-11-27T19:25:11,PT1H20M53S
74,chinol,2020-11-27T20:18:53,2020-11-27T21:21:58,PT1H3M5S
74,chinol,2020-11-27T21:27:50,2020-11-27T21:32:39,PT4M49S
74,chinol,2020-11-28T15:11:34,2020-11-28T15:28:32,PT16M58S
74,finestra,2020-11-28T17:17:29,2020-11-28T18:31:05,PT1H13M36S
74,finestra,2020-11-28T20:01:56,2020-11-28T21:44:21,PT1H42M25S
74,finestra,2020-11-28T22:48:46,2020-11-28T23:45:20,PT56M34S
74,finestra,2020-11-29T01:22:50,2020-11-29T01:57:43,PT34M53S
74,finestra,2020-11-29T02:48:17,2020-11-29T04:23:10,PT1H34M53S
74,finestra,2020-11-29T05:13:26,2020-11-29T05:22:47,PT9M21S
74,finestra,2020-11-29T05:30:18,2020-11-29T05:35:16,PT4M58S
74,finestra,2020-11-29T08:07:34,2020-11-29T08:40:54,PT33M20S
74,chinol,2020-11-29T10:35:18,2020-11-29T13:20:42,PT2H45M24S
74,chinol,2020-11-29T09:12:48,2020-11-29T10:08:58,PT56M10S
74,finestra,2020-11-29T10:47:13,2020-11-29T10:49:22,PT2M9S
